The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  633.71        487.61        423.66        425.25
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
   13223.0  0.0393546708  0.0330391601  0.0264974497  0.0264122300
   13224.0  0.0393451490  0.0330303013  0.0264908094  0.0264058392
   13225.0  0.0393472314  0.0330311991  0.0264919698  0.0264072400
   13226.0  0.0393649489  0.0330452211  0.0265036691  0.0264191292
   13227.0  0.0393687710  0.0330475718  0.0265059993  0.0264216904
   13228.0  0.0393437296  0.0330256894  0.0264888909  0.0264048800
   13229.0  0.0393033810  0.0329909809  0.0264614802  0.0263778195
   13230.0  0.0392506011  0.0329458304  0.0264256708  0.0263423901
   13231.0  0.0392253585  0.0329237804  0.0264084097  0.0263254493
   13232.0  0.0392332897  0.0329295583  0.0264134500  0.0263307504
   13233.0  0.0393015817  0.0329860300  0.0264591295  0.0263765901
   13234.0  0.0394037701  0.0330709182  0.0265276209  0.0264451709
   13235.0  0.0395482592  0.0331913196  0.0266245902  0.0265421402
   13236.0  0.0396881700  0.0333078802  0.0267184693  0.0266360398
   13237.0  0.0398299694  0.0334260389  0.0268136393  0.0267312098
   13238.0  0.0399382710  0.0335160606  0.0268862508  0.0268038902
   13239.0  0.0400212109  0.0335848108  0.0269417893  0.0268595498
   13240.0  0.0400639884  0.0336198285  0.0269703008  0.0268882606
   13241.0  0.0400754809  0.0336286090  0.0269777197  0.0268959701
   13242.0  0.0400582105  0.0336132795  0.0269658007  0.0268843807
   13243.0  0.0400263183  0.0335856415  0.0269440208  0.0268629901
   13244.0  0.0399923287  0.0335562415  0.0269208103  0.0268401597
   13245.0  0.0399704799  0.0335370302  0.0269057807  0.0268254895
   13246.0  0.0399685204  0.0335345007  0.0269041508  0.0268241707
   13247.0  0.0399869904  0.0335491411  0.0269162897  0.0268365704
   13248.0  0.0400214493  0.0335771814  0.0269391704  0.0268597007
   13249.0  0.0400583409  0.0336072594  0.0269637108  0.0268844608
   13250.0  0.0400923118  0.0336348712  0.0269862600  0.0269072596
   13251.0  0.0401109308  0.0336496308  0.0269984901  0.0269197598
   13252.0  0.0401199982  0.0336563699  0.0270042699  0.0269258395
   13253.0  0.0401172005  0.0336531587  0.0270020608  0.0269239396
   13254.0  0.0401142612  0.0336498208  0.0269997492  0.0269219801
   13255.0  0.0401143916  0.0336490497  0.0269994792  0.0269220509
   13256.0  0.0401221514  0.0336546898  0.0270043705  0.0269272793
   13257.0  0.0401399992  0.0336687788  0.0270160194  0.0269392505
   13258.0  0.0401613116  0.0336857997  0.0270300098  0.0269535594
   13259.0  0.0401871987  0.0337066315  0.0270470902  0.0269709304
   13260.0  0.0402074605  0.0337227397  0.0270603299  0.0269845203
   13261.0  0.0402234495  0.0337352790  0.0270707309  0.0269952398
   13262.0  0.0402296185  0.0337395892  0.0270745307  0.0269993898
   13263.0  0.0402269103  0.0337364487  0.0270723291  0.0269975699
   13264.0  0.0402143896  0.0337250791  0.0270635299  0.0269891694
   13265.0  0.0401907302  0.0337043591  0.0270472392  0.0269732904
   13266.0  0.0401542783  0.0336729288  0.0270223394  0.0269488208
   13267.0  0.0401015617  0.0336278416  0.0269864798  0.0269134399
   13268.0  0.0400303900  0.0335672982  0.0269381795  0.0268656593
   13269.0  0.0399367101  0.0334878713  0.0268747509  0.0268028099
   13270.0  0.0398296304  0.0333972201  0.0268022809  0.0267309193
   13271.0  0.0397080109  0.0332943797  0.0267200302  0.0266493093
   13272.0  0.0396022014  0.0332047902  0.0266483892  0.0265782997
   13273.0  0.0395142809  0.0331302099  0.0265887808  0.0265192892
   13274.0  0.0394775607  0.0330985487  0.0265636202  0.0264946502
   13275.0  0.0394869298  0.0331055298  0.0265694503  0.0265009291
   13276.0  0.0395431407  0.0331518091  0.0266068298  0.0265386701
   13277.0  0.0396263711  0.0332207084  0.0266623609  0.0265945196
   13278.0  0.0397036597  0.0332846493  0.0267139208  0.0266463794
   13279.0  0.0397525318  0.0333247483  0.0267463699  0.0266791694
   13280.0  0.0397444889  0.0333171710  0.0267405398  0.0266737901
   13281.0  0.0396713987  0.0332550593  0.0266909506  0.0266247299
   13282.0  0.0395372994  0.0331417993  0.0266003292  0.0265347306
   13283.0  0.0393552296  0.0329883285  0.0264774207  0.0264125392
   13284.0  0.0391519405  0.0328170694  0.0263402406  0.0262761004
   13285.0  0.0389607511  0.0326559618  0.0262111798  0.0261477791
   13286.0  0.0387999900  0.0325203612  0.0261026006  0.0260399003
   13287.0  0.0387141593  0.0324475616  0.0260444097  0.0259822905
   13288.0  0.0386964902  0.0324319005  0.0260320697  0.0259704292
   13289.0  0.0387777984  0.0324991606  0.0260863099  0.0260249805
   13290.0  0.0389313102  0.0326269604  0.0261891205  0.0261280201
   13291.0  0.0391458385  0.0328058898  0.0263329707  0.0262720101
   13292.0  0.0393924303  0.0330116786  0.0264983904  0.0264375098
   13293.0  0.0396234319  0.0332043990  0.0266533308  0.0265925303
   13294.0  0.0398367196  0.0333823003  0.0267963391  0.0267356802
   13295.0  0.0399781689  0.0334999710  0.0268910192  0.0268306006
   13296.0  0.0400863811  0.0335897692  0.0269633196  0.0269032307
   13297.0  0.0401157588  0.0336135402  0.0269825999  0.0269229300
   13298.0  0.0401220806  0.0336179696  0.0269863792  0.0269271694
   13299.0  0.0400792994  0.0335812494  0.0269571394  0.0268984698
   13300.0  0.0400166996  0.0335279405  0.0269146003  0.0268564504
   13301.0  0.0399429202  0.0334652513  0.0268645398  0.0268069301
   13302.0  0.0398294888  0.0333693512  0.0267878696  0.0267308094
   13303.0  0.0397132486  0.0332711004  0.0267093200  0.0266527999
   13304.0  0.0395189784  0.0331075005  0.0265783109  0.0265223999
   13305.0  0.0393030606  0.0329257697  0.0264327396  0.0263774898
   13306.0  0.0389988311  0.0326700695  0.0262277704  0.0261733197
   13307.0  0.0386992507  0.0324182585  0.0260258894  0.0259722695
   13308.0  0.0383924618  0.0321603902  0.0258191209  0.0257663596
   13309.0  0.0381862186  0.0319867916  0.0256799608  0.0256279502
   13310.0  0.0380981900  0.0319122002  0.0256202500  0.0255688708
   13311.0  0.0381579287  0.0319613814  0.0256599002  0.0256089605
   13312.0  0.0383594297  0.0321292989  0.0257948693  0.0257441904
   13313.0  0.0386202112  0.0323468708  0.0259697400  0.0259192102
   13314.0  0.0389244109  0.0326008201  0.0261738207  0.0261233598
   13315.0  0.0391705409  0.0328061208  0.0263388902  0.0262885597
   13316.0  0.0393767506  0.0329779685  0.0264771208  0.0264269393
   13317.0  0.0395048484  0.0330844186  0.0265628006  0.0265128892
   13318.0  0.0395946205  0.0331587493  0.0266227294  0.0265731607
   13319.0  0.0396549217  0.0332083888  0.0266628005  0.0266136304
   13320.0  0.0397065394  0.0332507491  0.0266970303  0.0266482793
   13321.0  0.0397581793  0.0332931206  0.0267312806  0.0266829301
   13322.0  0.0398049690  0.0333314389  0.0267622899  0.0267143305
   13323.0  0.0398427211  0.0333621912  0.0267872699  0.0267396700
   13324.0  0.0398640409  0.0333791599  0.0268012099  0.0267539695
   13325.0  0.0398634896  0.0333778188  0.0268004909  0.0267536007
   13326.0  0.0398456790  0.0333620310  0.0267881695  0.0267416500
   13327.0  0.0398080982  0.0333296992  0.0267625507  0.0267164093
   13328.0  0.0397616811  0.0332899615  0.0267309602  0.0266852695
   13329.0  0.0396991409  0.0332367308  0.0266885608  0.0266433004
   13330.0  0.0396279208  0.0331762396  0.0266403109  0.0265954994
   13331.0  0.0395297706  0.0330931991  0.0265739709  0.0265296102
   13332.0  0.0394052193  0.0329880789  0.0264898799  0.0264460202
   13333.0  0.0392317511  0.0328420214  0.0263729393  0.0263296105
   13334.0  0.0390158109  0.0326604098  0.0262274407  0.0261846893
   13335.0  0.0387585685  0.0324442200  0.0260541700  0.0260120295
   13336.0  0.0384942107  0.0322220586  0.0258760992  0.0258346107
   13337.0  0.0382636413  0.0320282318  0.0257207602  0.0256798696
   13338.0  0.0381033607  0.0318932086  0.0256126504  0.0255723000
   13339.0  0.0380554013  0.0318521895  0.0255800206  0.0255401209
   13340.0  0.0380961783  0.0318854786  0.0256070793  0.0255674906
   13341.0  0.0382349491  0.0320007689  0.0256999899  0.0256606098
   13342.0  0.0384001099  0.0321381390  0.0258106608  0.0257714503
   13343.0  0.0385963917  0.0323015787  0.0259422697  0.0259031896
   13344.0  0.0387778692  0.0324526206  0.0260639302  0.0260249805
   13345.0  0.0389591083  0.0326034389  0.0261854194  0.0261466205
   13346.0  0.0391376317  0.0327519812  0.0263050795  0.0262664296
   13347.0  0.0393074900  0.0328932703  0.0264189299  0.0263804309
   13348.0  0.0394783206  0.0330353417  0.0265334193  0.0264950693
   13349.0  0.0396199711  0.0331530198  0.0266283192  0.0265901294
   13350.0  0.0397392809  0.0332519896  0.0267082397  0.0266702194
   13351.0  0.0398089886  0.0333094709  0.0267548393  0.0267169904
   13352.0  0.0398363806  0.0333315209  0.0267729908  0.0267353691
   13353.0  0.0398110300  0.0333094411  0.0267556999  0.0267183594
   13354.0  0.0397475809  0.0332554802  0.0267128497  0.0266757607
   13355.0  0.0396496691  0.0331727192  0.0266468301  0.0266100597
   13356.0  0.0395424590  0.0330821499  0.0265745893  0.0265381094
   13357.0  0.0394340307  0.0329905488  0.0265015196  0.0264653396
   13358.0  0.0393508300  0.0329200886  0.0264454391  0.0264094900
   13359.0  0.0392957591  0.0328731313  0.0264082495  0.0263725296
   13360.0  0.0392794795  0.0328586511  0.0263971500  0.0263615996
   13361.0  0.0392985009  0.0328736790  0.0264097806  0.0263743699
   13362.0  0.0393397696  0.0329073407  0.0264373403  0.0264020693
   13363.0  0.0393998809  0.0329567716  0.0264775697  0.0264424197
   13364.0  0.0394530892  0.0330004096  0.0265131295  0.0264781099
   13365.0  0.0395012312  0.0330398194  0.0265452899  0.0265104193
   13366.0  0.0395249799  0.0330588408  0.0265610404  0.0265263505
   13367.0  0.0395309590  0.0330629684  0.0265648402  0.0265303608
   13368.0  0.0395120084  0.0330462791  0.0265519097  0.0265176501
   13369.0  0.0394818187  0.0330201685  0.0265314505  0.0264973901
   13370.0  0.0394304991  0.0329763889  0.0264968202  0.0264629405
   13371.0  0.0393889807  0.0329408087  0.0264688600  0.0264350902
   13372.0  0.0393267386  0.0328878686  0.0264270008  0.0263933092
   13373.0  0.0392932110  0.0328589715  0.0264045205  0.0263708197
   13374.0  0.0392472893  0.0328196697  0.0263737403  0.0263400003
   13375.0  0.0392337404  0.0328074582  0.0263647102  0.0263308994
   13376.0  0.0392378718  0.0328100212  0.0263675693  0.0263336804
   13377.0  0.0392645001  0.0328314006  0.0263855197  0.0263515394
   13378.0  0.0393377207  0.0328917503  0.0264347196  0.0264006704
   13379.0  0.0394131504  0.0329539403  0.0264853798  0.0264513101
   13380.0  0.0395268388  0.0330481417  0.0265616793  0.0265276004
   13381.0  0.0396193787  0.0331246518  0.0266236905  0.0265897103
   13382.0  0.0397175997  0.0332059190  0.0266894605  0.0266556107
   13383.0  0.0397861004  0.0332623385  0.0267352294  0.0267015994
   13384.0  0.0398435406  0.0333095193  0.0267735496  0.0267401394
   13385.0  0.0398822986  0.0333410613  0.0267993100  0.0267661493
   13386.0  0.0399132818  0.0333661288  0.0268199202  0.0267869495
   13387.0  0.0399353392  0.0333837010  0.0268346295  0.0268017501
   13388.0  0.0399456285  0.0333914384  0.0268415809  0.0268086400
   13389.0  0.0399339199  0.0333807617  0.0268338807  0.0268007908
   13390.0  0.0398867093  0.0333403908  0.0268024392  0.0267691091
   13391.0  0.0397879109  0.0332569182  0.0267364495  0.0267028008
   13392.0  0.0396351404  0.0331283286  0.0266341809  0.0266002808
   13393.0  0.0394244604  0.0329513401  0.0264929999  0.0264588799
   13394.0  0.0391907506  0.0327551216  0.0263362192  0.0263020098
   13395.0  0.0389552414  0.0325574093  0.0261781402  0.0261439495
   13396.0  0.0387784503  0.0324087813  0.0260593500  0.0260253102
   13397.0  0.0386857502  0.0323304683  0.0259969104  0.0259631108
   13398.0  0.0387036800  0.0323446095  0.0260086600  0.0259751398
   13399.0  0.0388277099  0.0324474387  0.0260915309  0.0260583702
   13400.0  0.0390187614  0.0326063111  0.0262193494  0.0261865798
   13401.0  0.0392522886  0.0328006707  0.0263756700  0.0263433103
   13402.0  0.0394681096  0.0329802185  0.0265201796  0.0264881607
   13403.0  0.0396579802  0.0331380889  0.0266473405  0.0266155601
   13404.0  0.0397905298  0.0332480110  0.0267362501  0.0267045405
   13405.0  0.0398768894  0.0333193205  0.0267943107  0.0267624892
   13406.0  0.0399131589  0.0333487391  0.0268188994  0.0267868303
   13407.0  0.0399093404  0.0333446600  0.0268166494  0.0267842691
   13408.0  0.0398708507  0.0333116092  0.0267911293  0.0267584398
   13409.0  0.0398043916  0.0332551897  0.0267468002  0.0267138407
   13410.0  0.0397212096  0.0331848189  0.0266911294  0.0266580097
   13411.0  0.0396335609  0.0331107192  0.0266324207  0.0265991800
   13412.0  0.0395530500  0.0330425985  0.0265783109  0.0265451409
   13413.0  0.0394895896  0.0329887196  0.0265356302  0.0265025496
   13414.0  0.0394420810  0.0329482183  0.0265035201  0.0264706705
   13415.0  0.0394047685  0.0329162292  0.0264783800  0.0264456496
   13416.0  0.0393675491  0.0328842588  0.0264533609  0.0264206398
   13417.0  0.0393148102  0.0328393504  0.0264182203  0.0263852607
   13418.0  0.0392427705  0.0327782594  0.0263704304  0.0263369102
   13419.0  0.0391411893  0.0326924697  0.0263030101  0.0262687393
   13420.0  0.0390365012  0.0326040685  0.0262336899  0.0261984691
   13421.0  0.0388984792  0.0324878097  0.0261420291  0.0261058398
   13422.0  0.0387548208  0.0323668607  0.0260464791  0.0260094292
   13423.0  0.0385803804  0.0322202407  0.0259300992  0.0258923396
   13424.0  0.0384188518  0.0320844389  0.0258221608  0.0257839393
   13425.0  0.0382639095  0.0319541395  0.0257184096  0.0256799497
   13426.0  0.0381511599  0.0318591483  0.0256427694  0.0256043002
   13427.0  0.0380933583  0.0318100713  0.0256037209  0.0255654808
   13428.0  0.0380835310  0.0318010896  0.0255965199  0.0255588908
   13429.0  0.0381279513  0.0318374597  0.0256253406  0.0255887005
   13430.0  0.0381886698  0.0318875313  0.0256645791  0.0256294496
   13431.0  0.0382693186  0.0319542997  0.0257168096  0.0256835893
   13432.0  0.0383473597  0.0320189185  0.0257668998  0.0257359408
   13433.0  0.0384410396  0.0320965797  0.0258276705  0.0257988293
   13434.0  0.0385494493  0.0321864896  0.0258986503  0.0258715805
   13435.0  0.0386907011  0.0323036909  0.0259926692  0.0259663891
   13436.0  0.0388560109  0.0324408598  0.0261038505  0.0260773301
   13437.0  0.0390422009  0.0325952992  0.0262301397  0.0262022801
   13438.0  0.0392251089  0.0327469110  0.0263551008  0.0263250303
   13439.0  0.0393909104  0.0328841917  0.0264689308  0.0264363103
   13440.0  0.0395229012  0.0329932198  0.0265601706  0.0265248809
   13441.0  0.0396195799  0.0330728106  0.0266273394  0.0265897606
   13442.0  0.0396831483  0.0331248082  0.0266718902  0.0266324300
   13443.0  0.0397232212  0.0331572294  0.0267001502  0.0266593099
   13444.0  0.0397457182  0.0331750587  0.0267162509  0.0266744103
   13445.0  0.0397555083  0.0331823193  0.0267234091  0.0266809892
   13446.0  0.0397490487  0.0331760198  0.0267194491  0.0266766492
   13447.0  0.0397249795  0.0331550799  0.0267034192  0.0266605001
   13448.0  0.0396759398  0.0331133008  0.0266705099  0.0266275797
   13449.0  0.0396079682  0.0330557600  0.0266247801  0.0265819598
   13450.0  0.0395224802  0.0329835787  0.0265672691  0.0265245903
   13451.0  0.0394416600  0.0329153016  0.0265128799  0.0264703501
   13452.0  0.0393768288  0.0328603685  0.0264692307  0.0264268406
   13453.0  0.0393521599  0.0328389406  0.0264525097  0.0264102891
   13454.0  0.0393753909  0.0328575112  0.0264676698  0.0264258701
   13455.0  0.0394436494  0.0329137295  0.0265126396  0.0264716707
   13456.0  0.0395541899  0.0330053307  0.0265852399  0.0265458692
   13457.0  0.0396635309  0.0330960490  0.0266560093  0.0266192406
   13458.0  0.0397717692  0.0331859812  0.0267248694  0.0266918801
   13459.0  0.0398090407  0.0332168601  0.0267448295  0.0267168991
   13460.0  0.0397890918  0.0332000703  0.0267256200  0.0267034993
   13461.0  0.0396490395  0.0330831483  0.0266252793  0.0266095195
   13462.0  0.0394114293  0.0328847207  0.0264601205  0.0264500491
   13463.0  0.0390679911  0.0325978696  0.0262249298  0.0262195598
   13464.0  0.0386470184  0.0322461091  0.0259396899  0.0259370394
   13465.0  0.0382186100  0.0318879001  0.0256513003  0.0256495196
   13466.0  0.0378112309  0.0315470584  0.0253786296  0.0253761094
   13467.0  0.0375223793  0.0313049890  0.0251866505  0.0251822509
   13468.0  0.0373517089  0.0311614592  0.0250743106  0.0250677001
   13469.0  0.0373401903  0.0311507098  0.0250692498  0.0250599794
   13470.0  0.0374358706  0.0312293693  0.0251361206  0.0251241904
   13471.0  0.0376094691  0.0313729905  0.0252558794  0.0252407007
   13472.0  0.0377873406  0.0315201394  0.0253788009  0.0253600702
   13473.0  0.0379361510  0.0316429995  0.0254825000  0.0254599303
   13474.0  0.0380145796  0.0317072310  0.0255385302  0.0255125705
   13475.0  0.0380274989  0.0317169204  0.0255494900  0.0255212300
   13476.0  0.0379775986  0.0316744410  0.0255165491  0.0254877601
   13477.0  0.0378825702  0.0315945409  0.0254513398  0.0254239701
   13478.0  0.0377722196  0.0315020792  0.0253740996  0.0253499094
   13479.0  0.0376563407  0.0314051099  0.0252922401  0.0252721496
   13480.0  0.0375829712  0.0313436091  0.0252388008  0.0252229106
   13481.0  0.0375543311  0.0313192792  0.0252163596  0.0252036806
   13482.0  0.0376017988  0.0313582607  0.0252461992  0.0252355393
   13483.0  0.0376995988  0.0314390995  0.0253109504  0.0253011808
   13484.0  0.0378227085  0.0315410309  0.0253927801  0.0253838003
   13485.0  0.0379215702  0.0316228606  0.0254571903  0.0254501496
   13486.0  0.0379494093  0.0316457003  0.0254719499  0.0254688393
   13487.0  0.0378919803  0.0315977111  0.0254270993  0.0254302807
   13488.0  0.0377484411  0.0314780697  0.0253232308  0.0253339503
   13489.0  0.0375704989  0.0313297212  0.0251965504  0.0252145305
   13490.0  0.0374005288  0.0311877802  0.0250773709  0.0251004603
   13491.0  0.0373063013  0.0311085694  0.0250125304  0.0250372104
   13492.0  0.0373141319  0.0311141107  0.0250195004  0.0250424799
   13493.0  0.0374372192  0.0312153995  0.0251066405  0.0251250695
   13494.0  0.0376605503  0.0314001702  0.0252620596  0.0252749491
   13495.0  0.0379296392  0.0316230617  0.0254483894  0.0254555605
   13496.0  0.0382290594  0.0318712890  0.0256542303  0.0256565008
   13497.0  0.0384875908  0.0320855416  0.0258318894  0.0258299895
   13498.0  0.0387278087  0.0322845206  0.0259968992  0.0259912107
   13499.0  0.0389034301  0.0324296802  0.0261182003  0.0261090696
   13500.0  0.0390426107  0.0325444005  0.0262153894  0.0262024794
   13501.0  0.0391204804  0.0326080695  0.0262710899  0.0262547396
   13502.0  0.0391308293  0.0326154307  0.0262815803  0.0262616891
   13503.0  0.0390731804  0.0325662009  0.0262457300  0.0262229908
   13504.0  0.0389376990  0.0324521698  0.0261571296  0.0261320695
   13505.0  0.0387617797  0.0323045589  0.0260402206  0.0260140095
   13506.0  0.0385710187  0.0321447402  0.0259119999  0.0258859694
   13507.0  0.0384174585  0.0320161805  0.0258067008  0.0257829297
   13508.0  0.0383324400  0.0319450386  0.0257446691  0.0257258695
   13509.0  0.0383371897  0.0319491588  0.0257391706  0.0257290602
   13510.0  0.0384180397  0.0320171788  0.0257803109  0.0257833097
   13511.0  0.0385569893  0.0321341492  0.0258557703  0.0258765593
   13512.0  0.0387031399  0.0322575718  0.0259320494  0.0259746406
   13513.0  0.0388366990  0.0323706195  0.0259985998  0.0260642692
   13514.0  0.0389167406  0.0324389301  0.0260307100  0.0261180196
   13515.0  0.0389497094  0.0324672610  0.0260375701  0.0261401292
   13516.0  0.0389232188  0.0324451104  0.0260127299  0.0261223596
   13517.0  0.0388622098  0.0323930793  0.0259745996  0.0260814093
   13518.0  0.0387708396  0.0323149897  0.0259229597  0.0260200892
   13519.0  0.0386781693  0.0322355293  0.0258729998  0.0259578992
   13520.0  0.0385927483  0.0321624689  0.0258248895  0.0259005595
   13521.0  0.0385316089  0.0321104899  0.0257851705  0.0258595198
   13522.0  0.0384889208  0.0320749804  0.0257486794  0.0258308705
   13523.0  0.0384507813  0.0320441611  0.0257070903  0.0258052796
   13524.0  0.0383903794  0.0319951512  0.0256473497  0.0257647503
   13525.0  0.0382828005  0.0319065601  0.0255584791  0.0256925505
   13526.0  0.0381148607  0.0317667983  0.0254370905  0.0255798306
   13527.0  0.0378939100  0.0315816589  0.0252914503  0.0254315697
   13528.0  0.0376461484  0.0313728787  0.0251392107  0.0252652802
   13529.0  0.0374011882  0.0311654806  0.0249975100  0.0251008607
   13530.0  0.0372028910  0.0309964307  0.0248914696  0.0249677803
   13531.0  0.0370570309  0.0308711994  0.0248194207  0.0248698797
   13532.0  0.0370067693  0.0308262203  0.0248058699  0.0248361602
   13533.0  0.0370207988  0.0308358092  0.0248259995  0.0248455703
   13534.0  0.0371413194  0.0309354402  0.0249055699  0.0249264408
   13535.0  0.0373080112  0.0310748592  0.0250041801  0.0250383094
   13536.0  0.0375457518  0.0312747695  0.0251387693  0.0251978803
   13537.0  0.0377842486  0.0314761102  0.0252671503  0.0253579393
   13538.0  0.0380219407  0.0316771008  0.0253922399  0.0255174693
   13539.0  0.0382285602  0.0318517089  0.0255013593  0.0256561395
   13540.0  0.0383900702  0.0319876485  0.0255900100  0.0257645193
   13541.0  0.0385386683  0.0321113802  0.0256832298  0.0258642491
   13542.0  0.0386483409  0.0322011709  0.0257641394  0.0259378497
   13543.0  0.0387690216  0.0322990194  0.0258618798  0.0260188393
   13544.0  0.0388617516  0.0323729292  0.0259464607  0.0260810703
   13545.0  0.0389566496  0.0324487910  0.0260310192  0.0261447597
   13546.0  0.0390259810  0.0325037912  0.0260942802  0.0261912905
   13547.0  0.0390880108  0.0325534306  0.0261458103  0.0262329001
   13548.0  0.0391366184  0.0325924493  0.0261834897  0.0262655392
   13549.0  0.0391857401  0.0326321796  0.0262188707  0.0262985006
   13550.0  0.0392310098  0.0326686203  0.0262523405  0.0263288692
   13551.0  0.0392774083  0.0327057503  0.0262892004  0.0263600200
   13552.0  0.0393129401  0.0327335298  0.0263211802  0.0263838507
   13553.0  0.0393396690  0.0327538587  0.0263484009  0.0264017899
   13554.0  0.0393478610  0.0327589884  0.0263611004  0.0264072791
   13555.0  0.0393449888  0.0327553414  0.0263625793  0.0264053605
   13556.0  0.0393274501  0.0327402093  0.0263476092  0.0263935905
   13557.0  0.0393049195  0.0327216089  0.0263232794  0.0263784602
   13558.0  0.0392748304  0.0326974802  0.0262866896  0.0263582598
   13559.0  0.0392403789  0.0326703303  0.0262417607  0.0263351500
   13560.0  0.0391994603  0.0326383896  0.0261869598  0.0263077002
   13561.0  0.0391469412  0.0325972512  0.0261199605  0.0262724608
   13562.0  0.0390883386  0.0325513110  0.0260463394  0.0262331292
   13563.0  0.0390197895  0.0324971713  0.0259651095  0.0261871293
   13564.0  0.0389585197  0.0324486196  0.0258929897  0.0261460096
   13565.0  0.0389086492  0.0324087590  0.0258358791  0.0261125397
   13566.0  0.0388842002  0.0323887616  0.0258080196  0.0260961391
   13567.0  0.0388855599  0.0323888510  0.0258107502  0.0260970499
   13568.0  0.0389049910  0.0324028097  0.0258365907  0.0261100903
   13569.0  0.0389278904  0.0324189998  0.0258716792  0.0261254609
   13570.0  0.0389363989  0.0324233100  0.0258962009  0.0261311606
   13571.0  0.0389081687  0.0323975608  0.0258910991  0.0261122100
   13572.0  0.0388462618  0.0323447809  0.0258538909  0.0260706507
   13573.0  0.0387323797  0.0322495699  0.0257741492  0.0259942207
   13574.0  0.0385994799  0.0321391784  0.0256748106  0.0259050298
   13575.0  0.0384423099  0.0320088491  0.0255569909  0.0257995594
   13576.0  0.0383004807  0.0318913907  0.0254484508  0.0257043801
   13577.0  0.0381879397  0.0317982398  0.0253604800  0.0256288406
   13578.0  0.0381200500  0.0317421705  0.0253033396  0.0255832896
   13579.0  0.0381215103  0.0317437090  0.0252936408  0.0255842600
   13580.0  0.0381707884  0.0317847207  0.0253184997  0.0256173406
   13581.0  0.0382801108  0.0318752714  0.0253871009  0.0256907009
   13582.0  0.0384011604  0.0319749303  0.0254693795  0.0257719401
   13583.0  0.0385240912  0.0320755690  0.0255583804  0.0258544404
   13584.0  0.0385994092  0.0321361013  0.0256202593  0.0259050000
   13585.0  0.0386175402  0.0321488716  0.0256455299  0.0259171501
   13586.0  0.0385589413  0.0320978798  0.0256192908  0.0258778092
   13587.0  0.0384415314  0.0319982097  0.0255518295  0.0257990193
   13588.0  0.0382886901  0.0318691395  0.0254600104  0.0256964508
   13589.0  0.0381383598  0.0317421816  0.0253699105  0.0255955607
   13590.0  0.0380310789  0.0316507593  0.0253112298  0.0255235396
   13591.0  0.0379847214  0.0316098183  0.0252951905  0.0254924297
   13592.0  0.0380144902  0.0316319391  0.0253327098  0.0255124103
   13593.0  0.0380967110  0.0316976719  0.0254051406  0.0255676005
   13594.0  0.0382139012  0.0317925885  0.0254996195  0.0256462302
   13595.0  0.0383283682  0.0318857096  0.0255879201  0.0257230606
   13596.0  0.0384233110  0.0319633484  0.0256555192  0.0257867705
   13597.0  0.0384856202  0.0320148692  0.0256916992  0.0258285906
   13598.0  0.0385202914  0.0320448503  0.0256959107  0.0258518402
   13599.0  0.0385417901  0.0320649818  0.0256813299  0.0258662701
   13600.0  0.0385620184  0.0320850797  0.0256567895  0.0258798692
   13601.0  0.0385997184  0.0321195312  0.0256456193  0.0259051695
   13602.0  0.0386550203  0.0321678296  0.0256535206  0.0259422809
   13603.0  0.0387329385  0.0322332084  0.0256923996  0.0259945802
   13604.0  0.0388232209  0.0323069096  0.0257573407  0.0260551702
   13605.0  0.0389130600  0.0323787183  0.0258353092  0.0261154491
   13606.0  0.0389954410  0.0324434116  0.0259170905  0.0261707399
   13607.0  0.0390466116  0.0324825607  0.0259737596  0.0262050796
   13608.0  0.0390831605  0.0325102694  0.0260142703  0.0262295995
   13609.0  0.0390824489  0.0325084813  0.0260158796  0.0262291301
   13610.0  0.0390934609  0.0325171910  0.0260188803  0.0262365099
   13611.0  0.0390945598  0.0325180814  0.0260109697  0.0262372606
   13612.0  0.0391355902  0.0325515307  0.0260359403  0.0262647998
   13613.0  0.0391898789  0.0325950012  0.0260790009  0.0263012201
   13614.0  0.0392632000  0.0326531194  0.0261458401  0.0263504107
   13615.0  0.0393420011  0.0327148996  0.0262252297  0.0264033005
   13616.0  0.0393907316  0.0327513218  0.0262874402  0.0264359806
   13617.0  0.0394334011  0.0327827409  0.0263458695  0.0264646392
   13618.0  0.0394326709  0.0327785201  0.0263707507  0.0264641400
   13619.0  0.0394365117  0.0327785201  0.0263946597  0.0264667105
   13620.0  0.0394235216  0.0327651314  0.0264012199  0.0264580008
   13621.0  0.0394254215  0.0327647515  0.0264117308  0.0264592599
   13622.0  0.0394253097  0.0327636115  0.0264120791  0.0264591891
   13623.0  0.0394203290  0.0327596515  0.0263978001  0.0264558494
   13624.0  0.0393926315  0.0327383317  0.0263542403  0.0264372602
   13625.0  0.0393234715  0.0326842591  0.0262673497  0.0263908599
   13626.0  0.0392070897  0.0325924493  0.0261349194  0.0263127293
   13627.0  0.0390378386  0.0324578099  0.0259574503  0.0261991601
   13628.0  0.0388323218  0.0322934017  0.0257521309  0.0260612406
   13629.0  0.0386080109  0.0321128406  0.0255403109  0.0259107109
